mapName=Haussmann_2003_2
GL15 7	Stay Green	null	null	null	A	A	1.0	0.23	-7.759999999999991	-9.32791069999999	-6.192089299999992
GL30 11	Stay Green	null	null	null	A	A	1.0	0.127	-7.759999999999991	-10.599523399999981	-4.920476600000001
GL45 10	Stay Green	null	null	null	A	A	1.0	0.083	-7.759999999999991	-12.104812899999985	-3.415187099999997
GL45 9	Stay Green	null	null	null	A	A	1.0	0.08	42.24000000000001	37.732256600000014	46.747743400000004
GL30 10	Stay Green	null	null	null	A	A	1.0	0.057	47.24000000000001	40.91334260000001	53.56665740000001
GL30 9	Stay Green	null	null	null	A	A	1.0	0.09300000000000001	67.24000000000001	63.36237130000001	71.11762870000001
GL15 6	Stay Green	null	null	null	A	A	1.0	0.062	137.24	131.42355695	143.05644305
GL30 8	Stay Green	null	null	null	A	A	1.0	0.059000000000000004	137.24	131.12780561	143.35219439000002
