mapName=Consqtl
Organism Genus=unknown
Organism Species=unknown
crossType=unknown
popSize=0
mappingCrossType=unknown
mappingFunction=unknown
mapUnit=cM
mapExpansion=0
mapQuality=0
locusLocation=1
chr=C
lg=C
181	isep0114	211.18622307692297
182	1149261	211.1957944192902
183	srsc1_008	211.21027307692304
184	gap236	211.21358974358927
185	1450512	211.82931194505232
186	isep114	211.9253007144112
187	1247430	212.46282947081474
188	sb5236	212.86938043889612
189	r2500	213.38999999999982
190	isu114	213.51358974358922
191	isep0116	213.65476974358913
192	isep0109	214.21740925578405
193	isep0511	215.38964974358964
194	nhsbsfcilp67	216.09229053976293
195	txp205	216.51358974358925
196	prsc1_001	216.54702876797884
197	txp031	218.47542974358888
198	txp31	219.51358974358925
199	m342069	219.66882889322474
200	txp507	220.03200974358944
201	txp336	221.56358974358923
202	txs1573	222.38999999999987
203	spb5300	223.10764075377537
204	txp508	223.19028974358926
205	txp183	223.61358974358924
206	msbcir276	224.71358974358924
207	txs1537	224.74999999999994
208	isp307	225.40912638949598
209	spb0357	226.14613824174086
210	cup65	226.19985641025605
211	txp509	227.3991230769228
212	txp444	228.61358974358924
213	isep0122	230.4171564102557
214	iabtp245	230.49495641025578
215	txp510	231.52492307692262
216	iabtp512	232.76618974358885
217	rz3231	233.74999999999986
218	st982	233.74999999999997
219	psb33	233.75000000000026
220	txs584	233.81358974358926
221	>sbadpsh2	233.81605641025618
222	>sbadpsh2nadph	234.87082307692293
223	txp503	235.91358974358928
224	umc63	236.2135897435893
225	txp120	236.7635897435893
226	umc93	236.7635897435893
227	srsc12_002	236.84048974358967
228	txp435	237.61358974358933
229	txp120(cba)	237.62208974358924
230	iabtp463	238.41848974358925
231	txp511	238.46488974358923
232	txp512	238.86358974358933
233	txp514	238.86358974358933
234	dsenhsbm31	238.9135897435894
235	txp2	240.11358974358933
236	psb649	240.44380635716834
237	txp002	242.24268974358915
238	st55	243.75
239	isep0112	245.98998974358926
240	cdo1160	247.31358974358932
241	bnl537	248.09477270352312
242	m340711	248.64191480385526
243	isp251	248.67572160878711
244	isu122	248.75000000000006
245	txp231	249.46358974358927
246	txp436	249.46358974358927
247	txs3611	250.07999999999996
248	isp260	250.2819111684768
249	txp059	251.05386117216094
250	txp59	251.61358974358927
251	txp468	252.50223260073227
252	stgnhsbm2	252.5476168033625
253	ungnhsbm37	253.51358974358908
254	spb9139	253.59629242500714
255	iabtp83	253.9625040293037
256	umc7	255.20405889065867
257	iabtp120	255.40647545787493
258	spb1725	256.0376173338816
259	isep0118	257.29094688644597
260	bcd828	258.6135897435892
261	isep0130	258.71011831501727
262	s16584	259.0800000000001
263	spb0038	259.17603207246754
264	txs1175	259.2635897435892
265	cdo470	259.2635897435892
266	umc17	259.2635897435892
267	umc16	259.2635897435892
268	txp218	259.2635897435892
269	isu121	259.91358974358917
270	spb0687	260.33798944304095
271	msbcir314	260.4135897435891
272	cup38	260.51286974358936
273	isep0121	260.60244974358886
274	isep0127	260.74022974358866
275	1149320	261.16430189095115
276	iabtp266	261.5516097435885
277	txp114	262.06358974358915
278	sbage1	262.64138925353603
279	isep0137	262.8281897435894
280	spb3153	263.7768013035919
281	txp437	264.2135897435891
282	stgnhsbm3	264.38418114966197
283	stgnhsbm7	264.76303028820274
284	srsc1_006	266.31865224358893
285	txp469	267.62281474358747
286	>zcn12	268.86867724358746
287	isp355	270.1394352285601
288	iabtp164	270.2357397435872
289	iabtp078	271.50010224358795
290	sbage01	272.0135897435892
291	stgnhsbm9	272.1853661221186
292	iabtp042	272.7187647435878
293	isep0129	274.31682724358853
294	iabtp73	274.37042724358906
295	txs422	274.4135897435892
296	txs1927	274.4135897435892
297	txp440	275.5135897435892
298	txp438	275.5135897435892
299	prsc1_019	275.6012397435898
300	iabtp24	275.74933974358953
301	isep0146	275.7773897435894
302	txp441	276.5635897435892
303	bcd738	277.41358974358917
304	isp332	277.9317091625886
305	iabtp88	278.2422397435892
306	txp446	279.91358974358917
307	isep0142	280.5777897435894
308	dsenhsbm10	281.06358974358903
309	stgnhsbm17	281.2135897435892
310	dsenhsbm46	281.2354861700419
311	undhsbm314	281.3975714124008
312	iabtp478	281.4256897435894
313	prsc1_012	282.32218974358915
314	isu166	282.91358974358917
315	txp473	283.0072897435892
316	isp361	283.20603385326206
317	txp447	283.3635897435891
318	iabtp411	283.5544564102558
319	prsc1_006	283.6931897435892
320	txs1226	283.81358974358915
321	isep0143	283.85432307692247
322	isep0117	284.16043974358905
323	msbcir225	284.4135897435892
324	txp285	285.01358974358925
325	txp474	285.2849897435891
326	txp038(lg)	285.61658974358886
327	txp421	285.8135897435892
328	dsenhsbm88	286.1109072496799
329	txp38	286.46358974358924
330	txp448	287.1135897435892
331	iabtp138	287.8277022435893
332	txp449	288.5135897435892
333	txp476	288.9088147435887
334	txp422	289.16358974358917
335	iabtp423	289.332552243589
336	undhsbm209	289.4443486086268
337	txp420	289.81358974358915
338	spb4629	290.5008342055724
339	iabtp369	291.58031953082343
340	txp48	293.21165817314704
341	isep0144	293.5584493180575
342	txp034	295.7277791052917
343	txp34	296.21358974358924
344	iabtp465	296.3771982542274
345	txp016	297.10991740316337
346	txp424	297.26358974358925
347	cup14	297.7614608529553
348	isep1027	297.85323655209993
349	iabtp110	298.41895570103617
350	>sbisvp1	298.4904557010363
351	txs2072	298.750000000002
352	>sbvp1maize	298.91407484997245
353	txp069	299.0145930756129
354	>sbvp1	299.3401939989085
355	iabtp159	299.9678131478445
356	isep0843	300.1310252982719
357	altsb	300.41358974358917
358	>sbmate	300.52573229678063
359	>osmads	300.7923575209308
360	ctg29	301.0171896571925
361	isep0147	301.1605514457171
362	isu52m181	301.2551473521464
363	txp070	301.64527059465263
364	cup32	302.1135897435891
365	isep0140	302.1234371498327
366	>taagl41	302.131089743589
367	drenhsbm10	304.60146085295474
368	isep0138	306.2735134467115
369	txp69	308.5635897435892
370	isp323	308.5914608529553
371	txp425	310.51358974358914
372	iabtp292	311.68218974358933
373	txp426	312.6135897435891
374	isep0149	312.71238974358937
375	isep0612	312.82318974358947
376	iabtp180	312.9265897435901
377	srsc10_003	313.08968974359016
378	spb4930	313.09599667910544
379	isep0824	313.27058974359096
380	txp098	313.3331897435913
381	iabtp41	313.46368974359154
382	isep0139	313.48138974359165
383	iabtp100	313.5104897435921
384	txp472	313.6100897435919
385	spb0208	313.8008965190471
386	dg1	321.97628598169126
387	em1	323.19068459950347
388	m1762	325.54356595395757
389	m96i2	328.0011438491381
