map_acc	map_name	map_start	map_stop	feature_acc	feature_name	feature_aliases	feature_start	feature_stop	feature_type_acc	is_landmark
patt2003-4	D	0	81.6	patt2003-4-138	pPAP03A07	pPAP03A07E3	57.7	57.7	rflp	0
patt2003-4	D	0	81.6	patt2003-4-139	pSB1847	pSB1847E5	57.7	57.7	rflp	0
patt2003-4	D	0	81.6	patt2003-4-140	CDSC05	CDSC05E5	57.7	57.7	rflp	0
patt2003-4	D	0	81.6	patt2003-4-141	CDSR084	CDSR084E3	57.7	57.7	rflp	0
patt2003-4	D	0	81.6	patt2003-4-143	pSB0161	pSB0161E3	58.5	58.5	rflp	0
patt2003-4	D	0	81.6	patt2003-4-144	pSB0866a	pSB0866,pSB0866aBiE5,pSB0866aPRE5,pSB0866b,pSB0866bBiE5,pSB0866bPRE5,pSB0866c,pSB0866cBiE5,pSB0866d,pSB0866e	59.3	59.3	rflp	0
patt2003-4	D	0	81.6	patt2003-4-145	pSB1450d	pSB1450,pSB1450E3e,pSB1450a,pSB1450aBiE3,pSB1450aPRE3,pSB1450b,pSB1450bE3,pSB1450c,pSB1450dE3,pSB1450e	59.3	59.3	rflp	0
patt2003-4	D	0	81.6	patt2003-4-147	CSU034	CSU034E6,CSU34,CSU34E6,csu34a,csu34a(rpS8),csu34b(rpS8),csuh00361,p-csu34	60	60	rflp	0
patt2003-4	D	0	81.6	patt2003-4-148	pSB0520b	pSB0520,pSB0520a,pSB0520axE6,pSB0520bxE6	60	60	rflp	0
patt2003-4	D	0	81.6	patt2003-4-149	RZ069	RZ069E3,RZ69,RZ69E3,RZ69b,Xrz69,Xrz69-2B,amo1,p-rz69	60	60	rflp	0
patt2003-4	D	0	81.6	patt2003-4-150	pSB0692	pSB0692E6	60	60	rflp	0
patt2003-4	D	0	81.6	patt2003-4-151	CDSR063	CDSR063E6	60	60	rflp	0
patt2003-4	D	0	81.6	patt2003-4-152	pSB1066c	pSB1066,pSB1066a,pSB1066aE6,pSB1066b,pSB1066bE6,pSB1066cE6	60	60	rflp	0
patt2003-4	D	0	81.6	patt2003-4-153	pSB1677c	pSB1677,pSB1677a,pSB1677aBiE3,pSB1677aPRE3,pSB1677b,pSB1677bE3,pSB1677cE3,pSB1677d	60	60	rflp	0
patt2003-4	D	0	81.6	patt2003-4-154	pRC0247	PRC0247E3	60	60	rflp	0
patt2003-4	D	0	81.6	patt2003-4-155	pRC0185	PRC0185E3	60	60	rflp	0
patt2003-4	D	0	81.6	patt2003-4-156	pRC1132	PRC1132E6	60	60	rflp	0
patt2003-4	D	0	81.6	patt2003-4-158	pSB0806	pSB0806E5	60.8	60.8	rflp	0
patt2003-4	D	0	81.6	patt2003-4-159	pSB0428a	pSB0428,pSB0428aQE5,pSB0428b,pSB0428bQE5	60.8	60.8	rflp	0
patt2003-4	D	0	81.6	patt2003-4-160	pSB0521a	pSB0521,pSB0521aE6,pSB0521b,pSB0521bE6	60.8	60.8	rflp	0
patt2003-4	D	0	81.6	patt2003-4-161	pSB0580	pSB0580E5	60.8	60.8	rflp	0
patt2003-4	D	0	81.6	patt2003-4-163	SHO74	SHO74E5	61.6	61.6	rflp	0
patt2003-4	D	0	81.6	patt2003-4-164	pSB0550	pSB0550*E6	61.6	61.6	rflp	0
patt2003-4	D	0	81.6	patt2003-4-165	pSB0643	pSB0643QE3	61.6	61.6	rflp	0
patt2003-4	D	0	81.6	patt2003-4-166	pSB0787d	pSB0787,pSB0787a,pSB0787aE5,pSB0787b,pSB0787bE5,pSB0787c,pSB0787cE5,pSB0787dE5,pSB0787e,pSB0787eE5	61.6	61.6	rflp	0
patt2003-4	D	0	81.6	patt2003-4-167	pSB1737	pSB1737E3	61.6	61.6	rflp	0
patt2003-4	D	0	81.6	patt2003-4-168	pSB1655b	pSB1655,pSB1655a,pSB1655aE6,pSB1655bE6	61.6	61.6	rflp	0
patt2003-4	D	0	81.6	patt2003-4-170	R2558	R2558E3,R2558_1A	61.6	61.6	rflp	0
patt2003-4	D	0	81.6	patt2003-4-171	pPAP09F11	pPAP09F11E3	62.3	62.3	rflp	0
patt2003-4	D	0	81.6	patt2003-4-172	pSB1379	pSB1379E6	63.9	63.9	rflp	0
patt2003-4	D	0	81.6	patt2003-4-173	pSB0900	pSB0900BiE6	63.9	63.9	rflp	0
patt2003-4	D	0	81.6	patt2003-4-174	pRC0362	PRC0362E3	65.4	65.4	rflp	0
patt2003-4	D	0	81.6	patt2003-4-175	pSB1813d	pSB1813,pSB1813a,pSB1813aE3,pSB1813b,pSB1813bE3,pSB1813c,pSB1813cBiE3,pSB1813cPRE3	65.4	65.4	rflp	0
patt2003-4	D	0	81.6	patt2003-4-176	pSB1355b	pSB1355,pSB1355a,pSB1355aE5,pSB1355bE5,pSB1355c,pSB1355cE5,pSB1355d,pSB1355dE5	65.4	65.4	rflp	0
patt2003-4	D	0	81.6	patt2003-4-177	pSB1113	pSB1113E6	66.2	66.2	rflp	0
patt2003-4	D	0	81.6	patt2003-4-178	CDO0456	CDO0456BiE5,CDO456,CDO456A,CDO456BiE5,CDO456_WHE04,Xcdo456-2A.1,Xcdo456-2A.2,Xcdo456-2D,Xcdo456a,Xcdo456b,cdo456b,cdo456c	69.3	69.3	rflp	0
patt2003-4	D	0	81.6	patt2003-4-179	BCD0348	BCD0348E6,BCD348,BCD348A,BCD348B,BCD348E6,Xbcd348-2A.1,Xbcd348-2A.2,Xbcd348a,Xbcd348b	69.3	69.3	rflp	0
patt2003-4	D	0	81.6	patt2003-4-181	CSU423	CSU423E3,csuh00423,p-csu423	72.3	72.3	rflp	0
patt2003-4	D	0	81.6	patt2003-4-182	CSU430	CSU430E6,csuh00430,p-csu430	72.3	72.3	rflp	0
patt2003-4	D	0	81.6	patt2003-4-183	pSB1611b	pSB1611,pSB1611a,pSB1611aE3,pSB1611bE3	72.3	72.3	rflp	0
patt2003-4	D	0	81.6	patt2003-4-186	pSB1622	pSB1622PRE5	81.6	81.6	rflp	0
patt2003-4	D	0	81.6	patt2003-4-13	PRC0164b	PRC0164E3a,PRC0164E3b,PRC0164a,pRC0164	9.2	9.2	rflp	0
patt2003-4	D	0	81.6	patt2003-4-19	pSHR0066		12.3	12.3	rflp	0
patt2003-4	D	0	81.6	patt2003-4-27	pSHR0180.4	pSHR0180.4E6	14.6	14.6	rflp	0
patt2003-4	D	0	81.6	patt2003-4-37	pRC1197	PRC1197E6	18.5	18.5	rflp	0
patt2003-4	D	0	81.6	patt2003-4-51	pSB0838	pSB0838E3	22.3	22.3	rflp	0
patt2003-4	D	0	81.6	patt2003-4-71	pRC0064	PRC0064E5	32.3	32.3	rflp	0
patt2003-4	D	0	81.6	patt2003-4-95	DM066b	DM066,DM066a,DM066aE6,DM066bE6,DM066c,DM066cE3,SCCCCL5003G09	44.6	44.6	rflp	0
patt2003-4	D	0	81.6	patt2003-4-106	DM066c	DM066,DM066a,DM066aE6,DM066b,DM066bE6,DM066cE3,SCCCCL5003G09	48.5	48.5	rflp	0
patt2003-4	D	0	81.6	patt2003-4-113	PRC0168b	PRC0168E3a,PRC0168E3b,PRC0168a,pRC0168	48.5	48.5	rflp	0
patt2003-4	D	0	81.6	patt2003-4-125	DM109	DM109E5,SCJFRT1012F09	53.9	53.9	rflp	0
patt2003-4	D	0	81.6	patt2003-4-127	PRC1096b	PRC1096a,PRC1096aE3Bi,PRC1096aE3Pr,PRC1096bE3,PRC1096c,pRC1096	56.2	56.2	rflp	0
patt2003-4	D	0	81.6	patt2003-4-129	pSHR0063		56.2	56.2	rflp	0
patt2003-4	D	0	81.6	patt2003-4-130	DM057	DM057E5,SCCCLR1C01A08	56.9	56.9	rflp	0
patt2003-4	D	0	81.6	patt2003-4-134	Pcp8a	Pcp8,Pcp8b,Pcp8c	57.7	57.7	rflp	0
patt2003-4	D	0	81.6	patt2003-4-146	pRC0090	PRC0090E3	60	60	rflp	0
patt2003-4	D	0	81.6	patt2003-4-157	CDSR046	CDSR046E5	60	60	rflp	0
patt2003-4	D	0	81.6	patt2003-4-162	pSHR0100.2		61.6	61.6	rflp	0
patt2003-4	D	0	81.6	patt2003-4-169	pSHR0031b	pSHR0031,pSHR0031ABi,pSHR0031APR,pSHR0031a,pSHR0031c	61.6	61.6	rflp	0
patt2003-4	D	0	81.6	patt2003-4-180	PRC0136b	PRC0136E5a,PRC0136E5b,PRC0136a,pRC0136	72.3	72.3	rflp	0
patt2003-4	D	0	81.6	patt2003-4-184	PRC0130b	PRC0130E5b,PRC0130E5d,PRC0130E5e,PRC0130E5f,PRC0130a,PRC0130c,PRC0130d,pRC0130	73.1	73.1	rflp	0
patt2003-4	D	0	81.6	patt2003-4-185	pPAP08F03	pPAP08F03E6	80.1	80.1	rflp	0
patt2003-4	D	0	81.6	patt2003-4-8	CDO0036a	CDO0036b,CDO36,CDO36.C,CDO36.E,CDO36A,CDO36B,V121,Xcdo36,Xcdo36-2B,Xcdo36-2D,Xcdo36x	6.9	6.9	rflp	0
patt2003-4	D	0	81.6	patt2003-4-10	CSU048	CSU48,M134,csu48b,csuh00048,p-csu48,umc334	6.9	6.9	rflp	0
patt2003-4	D	0	81.6	patt2003-4-24	HHU39	HHU39a	13.1	13.1	rflp	0
patt2003-4	D	0	81.6	patt2003-4-62	M428	PSM428,PgPSM428,Xpsm428	30	30	rflp	0
patt2003-4	D	0	81.6	patt2003-4-124	CSU063c	48584746,CSU063,CSU063a,CSU063b,CSU63,CSU63a,CSU63b,CSU63c,M143,csu63a(cdj),csu63b(cdj),csuh00063,p-csu63,umc343	51.6	51.6	rflp	0
patt2003-4	D	0	81.6	patt2003-4-142	pPAP07E10		58.5	58.5	rflp	0
patt2003-4	D	0	81.6	patt2003-4-87	RZ740a	48587483,RZ740,RZ740aBiE3,RZ740aPRE3,RZ740b,p-rz740,rz740(sam)	41.6	41.6	rflp	0
patt2003-5	E	0	84.7	patt2003-5-11	S45		6.9	6.9	rflp	0
patt2003-5	E	0	84.7	patt2003-5-17	S08	GR:0060815,S8	16.2	16.2	rflp	0
patt2003-5	E	0	84.7	patt2003-5-33	RG482c	RG482,RG482a,RG482aE3Bi,RG482aE3Pr,RG482b,RG482bE3Bi	34.7	34.7	rflp	0
patt2003-5	E	0	84.7	patt2003-5-43	S06	S6	43.9	43.9	rflp	0
patt2003-5	E	0	84.7	patt2003-5-44	M036		43.9	43.9	rflp	0
patt2003-5	E	0	84.7	patt2003-5-49	M044		43.9	43.9	rflp	0
patt2003-5	E	0	84.7	patt2003-5-52	M866	M866E6,PSM866,PgPSM866,Xpsm866.1	45.5	45.5	rflp	0
patt2003-5	E	0	84.7	patt2003-5-141	UMC002b	48583787,UMC002,UMC002a,UMC002bE6,UMC2,UMC2bE6,UNC2A,p-umc2,umc2a,umc2b,umc2c	82.4	82.4	rflp	0
patt2003-5	E	0	84.7	patt2003-5-1	pRC1137	PRC1137E6	1.5	1.5	rflp	0
patt2003-5	E	0	84.7	patt2003-5-2	pSB1010	pSB1010E5	1.5	1.5	rflp	0
patt2003-5	E	0	84.7	patt2003-5-3	pSB1654	pSB1654E3	1.5	1.5	rflp	0
patt2003-5	E	0	84.7	patt2003-5-5	pSB1482	pSB1482E3	4.6	4.6	rflp	0
patt2003-5	E	0	84.7	patt2003-5-6	BCD0349	BCD0349E6,BCD349,BCD349E6,BCD349_WHE01G09,BCD349_WHE1G0091,BCD349_WHE1G0092,Xbcd349,Xbcd349-7B,bcd349 U:,p-bcd349 U:	4.6	4.6	rflp	0
patt2003-5	E	0	84.7	patt2003-5-7	pSB1355c	pSB1355,pSB1355a,pSB1355aE5,pSB1355b,pSB1355bE5,pSB1355cE5,pSB1355d,pSB1355dE5	4.6	4.6	rflp	0
patt2003-5	E	0	84.7	patt2003-5-8	pSB0607b	pSB0607,pSB0607a,pSB0607aE3,pSB0607bE3	5.4	5.4	rflp	0
patt2003-5	E	0	84.7	patt2003-5-9	CSU108	48585346,CSU108E5,csu108(gbp),csu108a(gbp),p-csu108	6.2	6.2	rflp	0
patt2003-5	E	0	84.7	patt2003-5-12	pSB0880a	pSB0880,pSB0880axE3,pSB0880b,pSB0880bxE3Bi,pSB0880bxE3Pr,pSB0880c	8.5	8.5	rflp	0
patt2003-5	E	0	84.7	patt2003-5-13	CDSR095a	CDSR095,CDSR095aE5,CDSR095b,CDSR095bE5	11.5	11.5	rflp	0
patt2003-5	E	0	84.7	patt2003-5-14	CDSR091	CDSR091E5	12.3	12.3	rflp	0
patt2003-5	E	0	84.7	patt2003-5-15	S10074b	S10074,S10074_1A,S10074_2Z,S10074a,S10074aE6,S10074bE6	13.1	13.1	rflp	0
patt2003-5	E	0	84.7	patt2003-5-16	pSB0861	pSB0861E3	14.6	14.6	rflp	0
patt2003-5	E	0	84.7	patt2003-5-18	pSB1699	pSB1699E3	16.2	16.2	rflp	0
patt2003-5	E	0	84.7	patt2003-5-19	CDSR049a	CDSR049,CDSR049E3,CDSR049b,CDSR049bE3,CDSR49	17.7	17.7	rflp	0
patt2003-5	E	0	84.7	patt2003-5-20	pSB1311c	pSB1311,pSB1311a,pSB1311aE6,pSB1311b,pSB1311bE6,pSB1311cE6	19.2	19.2	rflp	0
patt2003-5	E	0	84.7	patt2003-5-21	pSB1871	pSB1871E3	21.5	21.5	rflp	0
patt2003-5	E	0	84.7	patt2003-5-22	pSB1007	pSB1007aE3	29.3	29.3	rflp	0
patt2003-5	E	0	84.7	patt2003-5-23	pPAP08A05a	pPAP08A05,pPAP08A05E3a,pPAP08A05E3b,pPAP08A05b	29.3	29.3	rflp	0
patt2003-5	E	0	84.7	patt2003-5-24	pSB0506	pSB0506E6	29.3	29.3	rflp	0
patt2003-5	E	0	84.7	patt2003-5-25	pSB1502	pSB1502E3	29.3	29.3	rflp	0
patt2003-5	E	0	84.7	patt2003-5-26	pSB0544	pSB0544E6	29.3	29.3	rflp	0
patt2003-5	E	0	84.7	patt2003-5-27	pSB1799	pSB1799E6	29.3	29.3	rflp	0
patt2003-5	E	0	84.7	patt2003-5-28	CDSR095b	CDSR095,CDSR095a,CDSR095aE5,CDSR095bE5	29.3	29.3	rflp	0
patt2003-5	E	0	84.7	patt2003-5-29	pSB0147a	pSB0147,pSB0147aE5,pSB0147b,pSB0147bE5	30.1	30.1	rflp	0
patt2003-5	E	0	84.7	patt2003-5-30	pRC0303	PRC0303E3	32.4	32.4	rflp	0
patt2003-5	E	0	84.7	patt2003-5-31	pSHR0070a	pSHR0070,pSHR0070b,pSHR0070c	32.4	32.4	rflp	0
patt2003-5	E	0	84.7	patt2003-5-32	pSB1004	pSB1004E6	32.4	32.4	rflp	0
patt2003-5	E	0	84.7	patt2003-5-34	RG463a	RG463,RG463aE6,RG463b,RG463bE6	34.7	34.7	rflp	0
patt2003-5	E	0	84.7	patt2003-5-35	pSB0419a	pSB0419,pSB0419aQE5,pSB0419b,pSB0419bE5,pSB0419c	36.2	36.2	rflp	0
patt2003-5	E	0	84.7	patt2003-5-36	pSB0866e	pSB0866,pSB0866a,pSB0866aBiE5,pSB0866aPRE5,pSB0866b,pSB0866bBiE5,pSB0866bPRE5,pSB0866c,pSB0866cBiE5,pSB0866d	37	37	rflp	0
patt2003-5	E	0	84.7	patt2003-5-37	CDO0459	CDO0459E5,CDO459,CDO459E5,CDO459_WHE04,Xcdo459,cdo459(08)	38.5	38.5	rflp	0
patt2003-5	E	0	84.7	patt2003-5-38	pPAP03C08	pPAP03C08E3	41.6	41.6	rflp	0
patt2003-5	E	0	84.7	patt2003-5-39	pSB1166	pSB1166E6	41.6	41.6	rflp	0
patt2003-5	E	0	84.7	patt2003-5-40	RZ143A	RZ143,RZ143B,RZ143aE5,RZ143bE5,V48,Xrz143.3,p-rz143,rz143a(gpc),rz143b(gpc)	42.4	42.4	rflp	0
patt2003-5	E	0	84.7	patt2003-5-41	pSB1203	pSB1203E3	42.4	42.4	rflp	0
patt2003-5	E	0	84.7	patt2003-5-45	HHU10	HHU10aE5OK	43.9	43.9	rflp	0
patt2003-5	E	0	84.7	patt2003-5-46	UMC102	48582945,UMC102E5,p-phi053,p-umc102,phi053,umc102.A,umc102a,umc102b	43.9	43.9	rflp	0
patt2003-5	E	0	84.7	patt2003-5-47	csu781a	48582914,CSU-781,CSU781,CSU781E6,csu781b,csu781c,p-csu781	43.9	43.9	rflp	0
patt2003-5	E	0	84.7	patt2003-5-48	AEST171d	AEST171,AEST171a,AEST171a:BMS6:5,AEST171b,AEST171b:BMS6:5,AEST171c,AEST171c:BMS6:5:Bi,AEST171c:BMS6:5:PR,AEST171d:BMS6:5,AEST171e,B87XP	43.9	43.9	rflp	0
patt2003-5	E	0	84.7	patt2003-5-51	CSU736	CSU736E5,csuh00736,p-csu736	44.7	44.7	rflp	0
patt2003-5	E	0	84.7	patt2003-5-53	pWali1	pWali0001,pWali0001BI,pWali1b,wali1	45.5	45.5	rflp	0
patt2003-5	E	0	84.7	patt2003-5-54	RZ296	48582970,RZ296E6,rz296a,rz296b	45.5	45.5	rflp	0
patt2003-5	E	0	84.7	patt2003-5-55	pSB1617b	pSB1617,pSB1617a,pSB1617aE5,pSB1617bE5	45.5	45.5	rflp	0
patt2003-5	E	0	84.7	patt2003-5-58	S00894	S00894E5,S894	47	47	rflp	0
patt2003-5	E	0	84.7	patt2003-5-59	pPAP10D04	pPAP10D04E3	47	47	rflp	0
patt2003-5	E	0	84.7	patt2003-5-60	HHU19	HHU19E6OK	47	47	rflp	0
patt2003-5	E	0	84.7	patt2003-5-61	HHU62	HHU62E5	47	47	rflp	0
patt2003-5	E	0	84.7	patt2003-5-62	CSU462	CSU462E3,csuh00462,p-csu462	47	47	rflp	0
patt2003-5	E	0	84.7	patt2003-5-63	pHER5C07	pHER5C7E6	47	47	rflp	0
patt2003-5	E	0	84.7	patt2003-5-64	pRC0182	PRC0182E6	47	47	rflp	0
patt2003-5	E	0	84.7	patt2003-5-65	pRC0251	PRC0251E5	47	47	rflp	0
patt2003-5	E	0	84.7	patt2003-5-66	pSB1450e	pSB1450,pSB1450E3e,pSB1450a,pSB1450aBiE3,pSB1450aPRE3,pSB1450b,pSB1450bE3,pSB1450c,pSB1450d,pSB1450dE3	47	47	rflp	0
patt2003-5	E	0	84.7	patt2003-5-67	S02083	S02083E5,S2083	47	47	rflp	0
patt2003-5	E	0	84.7	patt2003-5-70	pPAP12G07a	pPAP12G07,pPAP12G07E6a,pPAP12G07E6b,pPAP12G07b	47.8	47.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-71	pSB0182	pSB0182E6	47.8	47.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-72	pSB0804	pSB0804E3	47.8	47.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-73	pSB1101	pSB1101E3	47.8	47.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-74	pSB0787c	pSB0787,pSB0787a,pSB0787aE5,pSB0787b,pSB0787bE5,pSB0787cE5,pSB0787d,pSB0787dE5,pSB0787e,pSB0787eE5	47.8	47.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-75	pSB0839c	pSB0839,pSB0839a,pSB0839axE5,pSB0839b,pSB0839bxE5,pSB0839cxE5	47.8	47.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-76	UMC130	48586706,UMC130aE3,p-umc130,p-umc130a,umc130.A	47.8	47.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-77	pSB1285c	pSB1285,pSB1285a,pSB1285aE3,pSB1285b,pSB1285bE3,pSB1285cE3	47.8	47.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-78	pSB1550	pSB1550E3	47.8	47.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-80	pSB0504	pSB0504QE3	47.8	47.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-81	pSB1123	pSB1123aE5	47.8	47.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-82	pSB1344b	pSB1344,pSB1344a,pSB1344aE3,pSB1344bE3	47.8	47.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-83	pSB1478c	pSB1478,pSB1478a,pSB1478aE5,pSB1478b,pSB1478bE5,pSB1478cE5	47.8	47.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-84	pSB1503b	pSB1503,pSB1503a,pSB1503aE6,pSB1503bE6	47.8	47.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-85	pSB1524c	pSB1524,pSB1524a,pSB1524b,pSB1524bE5,pSB1524cE5	47.8	47.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-86	pSB1720c	pSB1720,pSB1720a,pSB1720aE5,pSB1720b,pSB1720bE5,pSB1720cE5	47.8	47.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-87	pSB1809a	pSB1809,pSB1809aE6,pSB1809b,pSB1809bE6	47.8	47.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-88	RZ261	48584342,RZ261E5,p-rz261,rz261,rz261a(sad),rz261b(sad)	47.8	47.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-89	BCD1072A	BCD1072,BCD1072C,BCD1072aE5,BCD1072b,BCD1072bE5,Xbcd1072-1A,Xbcd1072.1,Xbcd1072.2,bcd1072a(hsp70),bcd1072b(hsp70),bcd1072c(hsp70),p-bcd1072	47.8	47.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-90	pSB1823	pSB1823E3	47.8	47.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-91	pSB1397a	pSB1397,pSB1397aBiE3,pSB1397aPRE3,pSB1397b,pSB1397bE3,pSB1397c,pSB1397cE3,pSB1397d	47.8	47.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-92	pSHR0156.4a	pSHR0156.4,pSHR0156.4A.Bi,pSHR0156.4b	47.8	47.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-93	pSB1330b	pSB1330,pSB1330BiE6,pSB1330PRE6,pSB1330a	47.8	47.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-94	pSB0818	pSB0818E5	48.5	48.5	rflp	0
patt2003-5	E	0	84.7	patt2003-5-95	CSU681	CSU681E5,csuh00681,gcsh1,p-csu681	49.3	49.3	rflp	0
patt2003-5	E	0	84.7	patt2003-5-96	CSU539	CSU539aE6,csuh00539,p-csu539	49.3	49.3	rflp	0
patt2003-5	E	0	84.7	patt2003-5-97	CSU439	48584355,CSU439E3,csu439(trm),csuh00439,p-csu439	49.3	49.3	rflp	0
patt2003-5	E	0	84.7	patt2003-5-98	RZ141A	48584385,RZ141B,RZ141aE3,RZ141bPRE3,RZ141c,RZ141cE3,p-rz141,rz141,rz141a(emp70),rz141b(emp70)	49.3	49.3	rflp	0
patt2003-5	E	0	84.7	patt2003-5-99	pSB1397c	pSB1397,pSB1397a,pSB1397aBiE3,pSB1397aPRE3,pSB1397b,pSB1397bE3,pSB1397cE3,pSB1397d	49.3	49.3	rflp	0
patt2003-5	E	0	84.7	patt2003-5-100	pSB1647	pSB1647E5	49.3	49.3	rflp	0
patt2003-5	E	0	84.7	patt2003-5-101	pSB1066a	pSB1066,pSB1066aE6,pSB1066b,pSB1066bE6,pSB1066c,pSB1066cE6	49.3	49.3	rflp	0
patt2003-5	E	0	84.7	patt2003-5-105	pSHR0144.1		51.6	51.6	rflp	0
patt2003-5	E	0	84.7	patt2003-5-106	AEST137b	40F11T7,AEST137,AEST137a,AEST137a(A)BiE6,AEST137c,AEST137c(A)E6,AEST137d,AEST137d(A)E6,AEST137e,AEST137e(A)E6,AEST137f,AEST137f(A)E6,AEST137i:A?BMSM:5	51.6	51.6	rflp	0
patt2003-5	E	0	84.7	patt2003-5-107	pSB1549	pSB1549E5	51.6	51.6	rflp	0
patt2003-5	E	0	84.7	patt2003-5-108	CSU103b	48587342,CSU103,CSU103a,CSU103aE5,CSU103cE5,csu103a(aba),csu103b(aba),csuh00103,p-csu103,umc364	51.6	51.6	rflp	0
patt2003-5	E	0	84.7	patt2003-5-109	pRC1165	PRC1165E5	53.2	53.2	rflp	0
patt2003-5	E	0	84.7	patt2003-5-110	pPAP03H12	pPAP03H12E5	53.2	53.2	rflp	0
patt2003-5	E	0	84.7	patt2003-5-111	BCD0263	BCD0263E6,BCD263,BCD263_WHE1B0081	57.8	57.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-114	pSB1285b	pSB1285,pSB1285a,pSB1285aE3,pSB1285bE3,pSB1285c,pSB1285cE3	60.9	60.9	rflp	0
patt2003-5	E	0	84.7	patt2003-5-115	pHER1E07	pHER1E7E3	61.6	61.6	rflp	0
patt2003-5	E	0	84.7	patt2003-5-116	PRC0154a	PRC0154E3a,PRC0154E3b,PRC0154b,pRC0154	63.2	63.2	rflp	0
patt2003-5	E	0	84.7	patt2003-5-117	pSB0318	pSB0318E6	63.2	63.2	rflp	0
patt2003-5	E	0	84.7	patt2003-5-118	pSB0200	pSB0200QE6	64.7	64.7	rflp	0
patt2003-5	E	0	84.7	patt2003-5-119	CSU692a	CSU692,CSU692E6,CSU692b,CSU692bE6,csuh00692,p-csu692	65.5	65.5	rflp	0
patt2003-5	E	0	84.7	patt2003-5-120	CSU728	48584046,CSU728E3,csu728a,csu728b,csu728c,csuh00727,p-csu728	67	67	rflp	0
patt2003-5	E	0	84.7	patt2003-5-123	pSB1617a	pSB1617,pSB1617aE5,pSB1617b,pSB1617bE5	67.8	67.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-124	pSB1837	pSB1837aE5	67.8	67.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-125	pSB1610	pSB1610E3	67.8	67.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-126	pHER1B02	pHER1B2E6	67.8	67.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-127	pHER5A03	pHER5A3E6	67.8	67.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-129	pRC0103	PRC0103E5	67.8	67.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-132	R2123	R2123E6,R2123_1A,R2123_6Z	70.1	70.1	rflp	0
patt2003-5	E	0	84.7	patt2003-5-133	pSB1396a	pSB1396,pSB1396aE5,pSB1396b,pSB1396bE5	70.1	70.1	rflp	0
patt2003-5	E	0	84.7	patt2003-5-134	pSB1444a	pSB1444,pSB1444aE5,pSB1444b,pSB1444bE5	70.1	70.1	rflp	0
patt2003-5	E	0	84.7	patt2003-5-136	AEST060	33D5T7,AEST060:B4S3:3	70.9	70.9	rflp	0
patt2003-5	E	0	84.7	patt2003-5-138	HHUK27	SNFL2,cSNFL2	74.7	74.7	rflp	0
patt2003-5	E	0	84.7	patt2003-5-139	pSB0030	pSB0030E3	77.8	77.8	rflp	0
patt2003-5	E	0	84.7	patt2003-5-140	CDSR160b	CDSR160,CDSR160a,CDSR160aE3,CDSR160bE3	79.3	79.3	rflp	0
patt2003-5	E	0	84.7	patt2003-5-142	pSB0063	pSB0063E6	82.4	82.4	rflp	0
patt2003-5	E	0	84.7	patt2003-5-143	pSB0047	pSB0047E6	82.4	82.4	rflp	0
patt2003-5	E	0	84.7	patt2003-5-144	G0243	G0243E3,G243,G243A	82.4	82.4	rflp	0
patt2003-5	E	0	84.7	patt2003-5-0	pRC0053	PRC0053E5	0	0	rflp	0
patt2003-5	E	0	84.7	patt2003-5-4	pRC0036	PRC0036E5	3.1	3.1	rflp	0
patt2003-5	E	0	84.7	patt2003-5-10	pSHR0032		6.9	6.9	rflp	0
patt2003-5	E	0	84.7	patt2003-5-42	pSHR0172.4	pSHR0172.4aE3	43.9	43.9	rflp	0
patt2003-5	E	0	84.7	patt2003-5-50	rRGH08	rRGH08(r8)	43.9	43.9	rflp	0
patt2003-5	E	0	84.7	patt2003-5-56	PRC0020b	PRC0020E6a,PRC0020E6c,PRC0020a,pRC0020	47	47	rflp	0
