map_acc	map_name	map_start	map_stop	feature_acc	feature_name	feature_aliases	feature_start	feature_stop	feature_type_acc	is_landmark
kl2004-1	LG-01	0	231.6	kl2004-1-310	CDO1387	CDO1387A,CDO1387B,CDO1387E3,Xcdo1387,Xcdo1387-4A,cdo1387a(emp70),cdo1387b(emp70),p-cdo1387	190.6	190.6	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-216	CDO20	CDO0020,CDO0020a,CDO0020b,CDO020,CDO20B,CDO20a,V37,V37A,V37B,Xcdo20,Xcdo20-4B,Xcdo20-5A,Xcdo20.1,Xcdo20a,Xcdo20b	112.4	112.4	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-17	CDO457	CDO457_WHE2G0101,CDO457_WHE2G0102,Xcdo457,Xcdo457-5A,Xcdo457A,cdo457a,cdo457b,p-cdo457	13.2	13.2	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-30	CDO87	CD0087,CD087,CDO0087,CDO0087E3,CDO87E3,CDO87_WHE04C04,CDO87_WHE04G01,cdo87a(ptk),cdo87b(ptk),p-cdo87	16.1	19	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-271	CDO938	CDO938B,CDO938_WHE03C03,Xcdo938,Xcdo938-4B,cdo938a,cdo938c,cdo938d	163.4	163.4	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-54	BCD808	BCD808_WHE01G03,BCD808_WHE1G0032,Xbcd808-1A.1,Xbcd808-1A.2,Xbcd808.1,Xbcd808.2,Xbcd808A,Xbcd808B,bcd808a,bcd808b,bcd808c,bcd808d	26.5	29.5	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-344	RZ329	48584702,RZ329(A),RZ329A,RZ329B,RZ329aE6,opr05-1220,p-rz329,rz329a(bga),rz329b(bga)	213	213	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-79	RZ474	48583255,RZ474E6,Xrz474,p-rz474,rz474a(dnaj),rz474b(dnaj),rz474c(dnaj)	40.7	40.7	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-55	PHYA	phyA(01),phyaE3	26.5	29.5	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-274	PHYB	phyB(01)	166.4	166.4	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-48	PHYC	phyca,phycb	24.8	24.8	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-205	txs1060		103.4	107.8	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-8	txs1075		2.6	11.9	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-46	txs1082		24.4	24.4	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-252	txs1129	Xtxs1129	141.3	144.9	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-360	txs1153		223.7	228.1	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-353	txs1176		223.7	228.1	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-209	txs1573		107.8	109.6	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-342	txs1625		205.5	211.3	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-289	txs1765		180.3	183.6	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-185	txs2148	Xtxs2148	89.4	93.7	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-317	txs300		190.6	193.3	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-188	txs361		93.7	93.7	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-51	txs547		26.5	29.5	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-39	bnl6.25	48585305,bnl6.25a,bnl6.25b,p-bnl6.25	16.1	19	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-217	ISU107	48585256,ISU107A,ISU107B	112.4	114.3	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-26	ISU110	ISU110A,ISU110B,ISU110C,ISU110D	16.1	19	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-50	isu111	48585969,ZmISU111,isu111a,isu111b	26.5	29.5	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-255	ISU164	48585444,ISU164A,ISU164B	141.3	144.9	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-224	isu165	Xisu165	120	120	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-256	ISU44	ISU44A,ISU44B	141.3	144.9	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-325	ISU49	48587169	190.6	203.7	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-272	ISU51	isu51a	165.5	165.5	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-93	ISU61	48582873,ISU61A,ISU61B,ISU61C,M62878,Xisu61.3,ZmISU61,isu61d,isu61e,isu61f,isu98B	42.4	45.2	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-7	ISU62	48585280,ISU62A,ISU62B	2.6	7.6	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-9	isu63		7.6	7.6	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-25	isu70		16.1	16.1	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-202	ISU73	48583068,Xisu73	103.4	103.4	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-94	isu76	48584240,Xisu76.2,isu76a	45.2	45.2	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-155	umc115	48582654,p-umc115	81.6	81.6	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-110	UMC128	48583174,UMC128E6,Xumc128,p-umc1013,p-umc128,phi039,umc128.2,umc128.A,umc128a,umc128b,umc128c	61.7	66.1	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-42	UMC147	48583369,p-umc147,umc147a,umc147b	19.8	23.4	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-27	umc161	48583015,48583377,CSU061,CSU061E5,CSU61,CSU61E5,csu61a,csu61b,csu61c,csuh00061,p-csu61,p-umc161,p-umc161b,umc161a,umc161b,umc161c,umc342	16.1	19	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-118	UMC166	48585394,p-umc166,umc166a,umc166b,umc166c	70.1	70.1	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-180	UMC167	48582958,UMC167BiE5,UMC167PrE5,UMC167b,Xumc167,p-umc167,umc147b,umc167a	89.4	89.4	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-95	UMC27	48583260,UMC027,p-umc27,umc27a,umc27b	45.2	45.2	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-123	UMC83	48583198,UMC083,Xumc83,p-umc83,umc83,umc83a,umc83b	70.1	73.9	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-14	UMC84	48583421,UMC084,p-umc84,umc84a,umc84b,umc84c	11.9	11.9	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-262	UMC95	48587068,UMC095,UMC095E3,UMC95E3,p-umc95	153.8	153.8	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-34	gap256		16.1	19	ssr	0
kl2004-1	LG-01	0	231.6	kl2004-1-299	gap36	gap36(01)	182.3	186.4	ssr	0
kl2004-1	LG-01	0	231.6	kl2004-1-207	txp149		100.6	107.8	ssr	0
kl2004-1	LG-01	0	231.6	kl2004-1-45	txp208	txp208(01)	23.4	23.4	ssr	0
kl2004-1	LG-01	0	231.6	kl2004-1-60	txp302	txp302(01)	31.7	31.7	ssr	0
kl2004-1	LG-01	0	231.6	kl2004-1-343	txp319	txp319(01)	211.3	211.3	ssr	0
kl2004-1	LG-01	0	231.6	kl2004-1-221	txp32	txp32(01)	114.3	117.4	ssr	0
kl2004-1	LG-01	0	231.6	kl2004-1-244	txp335	txp335(01)	136.6	138.6	ssr	0
kl2004-1	LG-01	0	231.6	kl2004-1-350	txp340	txp340(01)	219.6	219.6	ssr	0
kl2004-1	LG-01	0	231.6	kl2004-1-124	txp357	txp357(01)	70.1	73.9	ssr	0
kl2004-1	LG-01	0	231.6	kl2004-1-239	txp37		132.6	136.6	ssr	0
kl2004-1	LG-01	0	231.6	kl2004-1-197	txp43	txp43(01)	97.5	100.6	ssr	0
kl2004-1	LG-01	0	231.6	kl2004-1-264	txp58	txp58(01)	156.3	156.3	ssr	0
kl2004-1	LG-01	0	231.6	kl2004-1-326	txp61	txp61(01)	195.3	195.3	ssr	0
kl2004-1	LG-01	0	231.6	kl2004-1-277	txp75	txp75(01)	168.8	168.8	ssr	0
kl2004-1	LG-01	0	231.6	kl2004-1-136	umc124	48585215,Xumc124.1,p-umc124,umc124a(chk),umc124b(chk)	78.2	78.2	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-273	txa6293		160.1	163.4	aflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-290	txa3016		180.3	182.3	aflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-320	txa2241		190.6	193.3	aflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-367	txa4098		228.1	231.6	aflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-368	txa4111		228.1	231.6	aflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-369	txa581		228.1	231.6	aflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-370	txa3303		231.6	231.6	aflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-371	txa2237		231.6	231.6	aflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-372	txa2525		231.6	231.6	aflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-373	txa3745		231.6	231.6	aflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-374	txa2790		231.6	231.6	aflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-375	txa3198		231.6	231.6	aflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-376	umc164	48550586,Xumc164,p-umc164,umc164a,umc164b,umc164c	231.6	231.6	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-377	txa3972		231.6	231.6	aflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-378	txa4160		231.6	231.6	aflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-382	txa497		231.6	231.6	aflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-247	RZ251	48582852,Xrz251,Xrz251-4B,p-rz251U:,rz251,rz251U:,rz251a,rz251b	139.9	139.9	rflp	0
kl2004-1	LG-01	0	231.6	kl2004-1-361	RZ273	48586971,RZ273A,RZ273B,Xrz273,p-rz273,rz273,rz273a(ant),rz273b(ant),rz273c(ant)	228.1	228.1	rflp	0
kl2004-2	LG-02	0	205	kl2004-2-5	txp63	txp63(02)	7.5	7.5	ssr	0
kl2004-2	LG-02	0	205	kl2004-2-6	txa3726		7.9	7.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-17	txa2050		7.9	11.1	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-26	txa3329		23.1	23.1	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-29	isu67	48586201	25.5	25.5	rflp	0
kl2004-2	LG-02	0	205	kl2004-2-32	txp50	txp50(02)	25.5	30	ssr	0
kl2004-2	LG-02	0	205	kl2004-2-33	txa532		25.5	30	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-36	txa6355		32.9	32.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-40	txa3547		34.8	34.8	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-100	txa251		68.3	68.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-132	txp72	txp72(02)	73.3	77.3	ssr	0
kl2004-2	LG-02	0	205	kl2004-2-133	txp201		73.3	75.7	ssr	0
kl2004-2	LG-02	0	205	kl2004-2-134	txa420		73.3	75.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-145	txp283		73.3	75.7	ssr	0
kl2004-2	LG-02	0	205	kl2004-2-146	txa47		73.3	75.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-160	txa274		75.7	77.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-177	txa458		77.3	78.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-194	txa3810		79.7	82.2	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-211	txa537		82.2	89.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-252	txa6195		114.8	118.5	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-255	txa3803		114.8	118.5	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-259	txa3878		118.5	121	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-262	txa2907		118.5	121	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-273	txa3866		126.1	126.1	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-281	isu117	Xisu117	129.3	129.3	rflp	0
kl2004-2	LG-02	0	205	kl2004-2-287	txs645	Xtxs645.2	131.9	131.9	rflp	0
kl2004-2	LG-02	0	205	kl2004-2-291	txa2938		131.9	134.1	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-314	txa565		141.1	145.2	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-319	txa2023		141.1	145.2	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-321	txa2965		145.2	148	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-326	txp224		145.2	148	ssr	0
kl2004-2	LG-02	0	205	kl2004-2-332	txa313		153.8	153.8	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-335	txa2199		154.6	157.5	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-338	txa326		154.6	157.5	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-341	txp207		159.9	159.9	ssr	0
kl2004-2	LG-02	0	205	kl2004-2-342	txa6338		160.4	160.4	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-349	txa3163		160.8	168.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-367	txa2327		175.4	178.2	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-373	txa2806		178.2	180.5	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-387	txa3506		189.9	193.4	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-393	txa311		196.9	196.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-151	txa3358		75.7	75.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-247	txs1111		113.9	113.9	rflp	0
kl2004-2	LG-02	0	205	kl2004-2-224	txa6213		97.6	101.1	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-396	txa14		196.9	201.5	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-86	txa172		63.6	63.6	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-285	txa2000		129.3	131.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-219	txa2008		91.7	91.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-107	txa2018		71	73.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-152	txa2035		75.7	75.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-138	txa2040		73.3	75.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-178	txa2099		77.3	78.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-202	txa2106		82.2	89.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-172	txa211		77.3	77.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-30	txa2123		25.5	30	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-192	txa214		78.9	79.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-45	txa2142		39.5	39.5	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-92	txa2143		64.8	68.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-289	txa2145		131.9	137.1	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-220	txa2159		92.5	92.5	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-161	txa2173		75.7	77.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-54	txa2176		50.8	52.6	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-217	txa2201		90.4	90.4	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-139	txa2211		73.3	75.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-179	txa2242		77.3	78.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-62	txa2244		52.6	56.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-180	txa2245		77.3	78.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-213	txa2247		82.2	89.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-162	txa2259		75.7	77.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-181	txa2311		77.3	78.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-81	txa2312		60.8	62.4	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-203	txa2313		82.2	89.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-66	txa2324		58	60.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-148	txa233		73.3	75.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-42	txa2501		36.7	36.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-296	txa2513		131.9	137.1	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-229	txa2514		104.3	104.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-302	txa2570		137.1	141.1	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-344	txa2574		160.8	168.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-345	txa2575		160.8	168.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-264	txa2576		121	124.6	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-114	txa2592		73.3	75.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-242	txa2593		110.4	113.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-182	txa2603		77.3	78.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-382	txa2604		187.5	189.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-228	txa2616		104.3	104.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-275	txa2638		127.2	129.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-301	txa264		137.1	137.1	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-241	txa2648		110.4	113.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-115	txa2659		73.3	75.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-363	txa2661		171.7	175.4	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-201	txa2662		82.2	89.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-204	txa2663		82.2	89.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-300	txa268		134.5	137.1	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-155	txa2715		75.7	77.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-50	txa2717		42.6	42.6	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-63	txa2719		52.6	56.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-153	txa2724		75.7	75.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-37	txa2732		32.9	34.8	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-46	txa2733		39.5	42.6	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-205	txa2739		82.2	89.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-22	txa2756		16.4	20.4	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-336	txa2758		154.6	159.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-183	txa2776		77.3	78.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-64	txa2792		56.9	56.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-303	txa2793		137.1	141.1	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-55	txa280		52.6	52.6	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-140	txa2812		73.3	75.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-222	txa2813		94.9	97.6	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-43	txa2827		36.7	39.1	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-169	txa2832		77.3	77.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-93	txa2838		64.8	68.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-163	txa2841		75.7	77.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-1	txa2851		0	0	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-206	txa2854		82.2	89.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-108	txa2857		71	73.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-269	txa2867		124.6	125	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-77	txa2885		58	60.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-104	txa2889		71	73.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-385	txa289		187.5	189.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-116	txa2892		73.3	75.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-173	txa2913		77.3	78.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-164	txa2939		75.7	77.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-101	txa2979		68.3	71	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-87	txa2991		63.6	64.8	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-278	txa2997		127.2	129.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-265	txa3022		121	124.6	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-358	txa3026		168.3	171.2	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-276	txa3027		127.2	129.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-156	txa3031		75.7	77.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-170	txa3040		77.3	77.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-260	txa3046		118.5	121	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-141	txa3054		73.3	75.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-185	txa3142		77.3	78.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-364	txa3145		171.7	175.4	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-117	txa3150		73.3	75.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-234	txa3153		107.8	107.8	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-61	txa317		52.6	56.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-94	txa3173		64.8	68.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-7	txa3177		7.9	11.1	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-142	txa3182		73.3	75.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-118	txa3215		73.3	75.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-119	txa3223		73.3	75.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-207	txa3243		82.2	89.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-308	txa3251		141.1	145.2	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-97	txa3265		64.8	68.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-279	txa3274		127.2	129.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-120	txa3283		73.3	75.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-121	txa3289		73.3	75.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-165	txa3305		75.7	77.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-109	txa3310		71	73.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-186	txa3317		77.3	78.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-208	txa3327		82.2	89.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-187	txa3328		77.3	78.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-122	txa3337		73.3	75.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-21	txa3341		16.4	16.4	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-73	txa3361		52.6	62.4	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-8	txa3362		7.9	11.1	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-83	txa3393		60.8	62.4	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-230	txa3397		104.3	104.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-227	txa3420		101.9	101.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-38	txa3423		32.9	34.8	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-310	txa3424		141.1	145.2	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-95	txa3427		64.8	68.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-346	txa3428		160.8	168.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-352	txa3434		168.3	171.2	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-52	txa3451		48.5	48.5	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-75	txa3453		58	60.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-188	txa3455		77.3	78.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-110	txa3456		71	73.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-368	txa3466		175.4	178.2	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-383	txa3477		187.5	189.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-9	txa3492		7.9	11.1	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-112	txa351		71	73.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-347	txa3510		160.8	168.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-209	txa3524		82.2	89.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-88	txa3531		63.6	64.8	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-68	txa3534		58	60.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-316	txa3541		141.1	145.2	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-235	txa3542		107.8	110.4	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-123	txa3548		73.3	75.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-311	txa3556		141.1	145.2	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-353	txa3557		168.3	171.2	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-384	txa3561		187.5	189.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-189	txa3562		77.3	78.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-79	txa3584		60.3	60.8	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-51	txa3604		44.5	44.5	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-174	txa3615		77.3	78.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-149	txa3634		73.3	75.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-74	txa3641		58	60.3	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-124	txa3642		73.3	75.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-154	txa3648		75.7	75.7	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-378	txa3662		180.5	184.2	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-47	txa3681		39.5	42.6	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-195	txa3696		79.7	82.2	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-191	txa3697		78.9	78.9	aflp	0
kl2004-2	LG-02	0	205	kl2004-2-84	txa3715		58	62.4	aflp	0
