mapName=Consensus
Organism Genus=unknown
Organism Species=unknown
crossType=unknown
popSize=0
mappingCrossType=unknown
mappingFunction=unknown
mapUnit=cM
mapExpansion=0
mapQuality=0
locusLocation=1
chr=SBI-01
lg=SBI-01
1	gap256	0.0
2	txp208	7.299999999999997
3	txp71	8.097913615254
4	isp314	10.29215687432645
5	phya	10.399999999999999
6	txp350	10.399999999999999
7	cup1	12.096002536139972
8	Undhsbm68	12.333599655278103
9	csu77	15.331574945071413
10	txp302	15.59999999999999
11	Undhsbm90	17.41753811815431
12	txp79	18.1407189368842
13	Undhsbm1	20.559174368797198
14	txs1162	20.767788516101227
15	S23	22.374248911041484
16	isp269	23.64792819935838
17	rz474	24.59999999999999
18	txs1075	26.299999999999986
19	umc27	29.09999999999999
20	psb0611	37.87147068258804
21	tsc528	45.579363147606394
22	umc128	45.599999999999994
23	umc166	53.99999999999999
24	txp357	53.99999999999999
25	isep1038	61.828532610481446
26	umc124	62.1
27	XnhsbSFC95	62.115979052055515
28	11/48-177	62.62344508431301
29	umc107	62.65014738905954
30	X33/50-561	63.874078664745134
31	12/47-274	66.69289452258067
32	hhu506	67.29287476040055
33	gap206	69.05363421281695
34	12/47-324	69.90727529249894
35	11/60-132	70.51597238758114
36	txs645	73.92533399444658
37	gpsb89	75.09566902139632
38	12/47-238	76.84146539607545
39	txs361	77.60000000000001
40	11/60-89	79.81629221707689
41	txp43	81.4
42	hhu504	83.6990828541336
43	txp329	83.7138755245952
44	dsenhsbm66	84.35000000000001
45	txp149	84.5
46	txp88	87.30000000000001
47	isep1028	90.4566512743964
48	txs1573	91.7
49	txs1537	92.57302498011705
50	r2500	92.89216445894334
51	psb0033	92.98303605472886
52	sscir124	93.43908890037838
53	bcd454	93.85084482462881
54	psb33	94.59999999999981
55	txp11	95.41066656650365
56	cdo20	96.30000000000001
57	txp32	98.2
58	rz323.1	101.57302498011708
59	st982	101.57302498011727
60	csu5	103.57308535091583
61	hhu1	110.58000000000038
62	st55	111.57302498011657
63	isp324	116.05940488291668
64	txp37	116.5
65	isu122x1	116.57302498011717
66	txs3611	117.903024980117
67	dsenhsbm50	118.6193085993307
68	txp335	120.5
69	rz672	122.76558096111505
70	st1277	123.26755450687423
71	st37	123.69099744350956
72	st1847	124.17507011042576
73	ts61	124.85123979485333
74	12/47-104	125.15023257747464
75	txs1129	125.20000000000002
76	ts122	125.3909974435093
77	isu41	125.39099744350946
78	isu044	125.39099744350955
79	s16584	126.90302498011718
80	mb657	131.75228820561878
81	st1595	132.66383708700081
82	psb0050	133.2814825162706
83	txs1225	133.6
84	isp237	134.22409210962377
85	mSbCIR286	136.12344046642463
86	12/61-220	137.73953119445045
87	psb050	138.46973725097365
88	txp58	140.20000000000005
89	Undhsbm24	146.70363380939256
90	phyb	150.30000000000004
91	dsenhsbm63	151.6222671366164
92	isp276	152.1273616256335
93	txp229	152.70000000000005
94	txp75	152.70000000000005
95	txp320	155.95190672771565
96	txp279	156.20000000000002
97	Pericarp1	156.58867695302843
98	dsenhsbm19	156.8315833679045
99	st1993	160.54480878774567
100	st1836b	162.95844060649705
101	csu59	163.56015685151013
102	txs1765	164.20000000000005
103	dsenhsbm13	166.36365251779935
104	txs2072	166.57302498011936
105	Undhsbm195	166.63551854918768
106	csu142	166.68323176239187
107	ts133	166.9211966022261
108	hsp26.6	169.06885630158556
109	sscir140	169.56343379005568
110	txp284	174.5
111	bnl509	174.5
112	cdo1387	174.5
113	cdsr046	175.01098339057916
114	bnl14.28	176.0991483322388
115	csu93	176.15771260317078
116	sscir90	176.61013172281628
117	txp61	179.20000000000002
118	bnl1428	179.9
119	csu111	182.81346007233512
120	st1421	184.64545434304608
121	st1916	185.6709894091194
122	txs1625	189.4
123	psb0600	191.33034876731213
124	cup61	193.39517850992522
125	isp330	195.0786160462609
126	txp319	195.20000000000002
127	rz329	196.9
128	isp354	197.50383370298584
129	psb0508	201.44731738690552
130	isp236	202.034362757948
131	isp242	202.37594666567094
132	txp340	203.5
133	txp216	208.56100740028003
134	cup53	213.0630158657586
135	txp323	214.36301586575763
136	isp322	214.5941417320357
137	txp46	215.4999999999998
138	txp316	215.50000000000003
139	txp248	215.5000000000002
chr=SBI-02
lg=SBI-02
1	txs1267	0.0
2	txp96	0.0
3	undhsbm82	0.0
4	txp63	2.1999999999999997
5	txp197	2.5999999999999983
6	cup64	7.41704032084048
7	sbagh04	10.040238650520552
8	txp25	15.100000000000001
9	txp297	17.800000000000004
10	txp80	18.499143403490596
11	msbcir223	19.162285850872752
12	txp50	20.2
13	txp84	20.2
14	psb0498	22.679999999999723
15	psb0541	22.68000000000051
16	txp211	24.700000000000003
17	csu13	26.19000000000037
18	txp304	27.599999999999994
19	txs1891	45.499999999999986
20	undhsbm154	51.77000000000007
21	txs1271	52.69999999999999
22	txs1164	52.69999999999999
23	ws33-2	54.09500000000011
24	txs1381	55.49999999999999
25	hhu53	55.69104444713455
26	txp4	59.49999999999999
27	msbcir238	61.900000000000006
28	isu151	65.7
29	csu63	66.55602938637918
30	txs1162	67.99999999999989
31	txp283	68.0
32	txp201	68.0
33	cup74	68.0
34	txp3	68.0
35	txp55	68.0
36	txp72	68.0
37	txs1433	68.00000000000009
38	rz413	70.4
39	csu81	71.15208889426808
40	txp19	72.0
41	txs1639	72.0
42	isp346	72.89150127776863
43	pericarp2	74.21098826547706
44	txp13	74.39999999999999
45	txs1159	75.95136306408779
46	txp298	76.89999999999999
47	isp280	80.02
48	hhu513	80.24208889426792
49	txs1057	81.62142212524277
