mapName=cons
Organism Genus=unknown
Organism Species=unknown
crossType=unknown
popSize=0
mappingCrossType=unknown
mappingFunction=haldane
mapUnit=cM
mapExpansion=0
mapQuality=0
locusLocation=1
chr=SBI-03
lg=SBI-03
1	psb77a	-2.2340998506641836
2	psb129	0.0
3	txs333	0.0
4	txp496	1.5572444621948254
5	txp456	1.9999999999999203
6	spb0965	2.550237078455404
7	sscir78	3.8626331899612976
8	txp494	4.521496308130836
9	txp457	5.485748154065165
10	umc121	7.1
11	txs31	7.1
12	txp266	9.999999999999998
13	txs1178	9.999999999999998
14	txp228	9.999999999999998
15	cup61	10.280123922211782
16	txp116	11.335976035917598
17	txp518	11.582104224143356
18	cup11	13.209999999999699
19	isep0107	17.366589674216076
20	txp492	17.5642084482869
21	umc124	18.4
22	isp282	18.850000000000087
23	undhsbm52	20.0
24	undhsbm56	23.080000000000254
25	csu16	23.45017458281231
26	asg24	24.0542695133019
27	spb2839	24.36074718604459
28	spb5940	26.870458330444535
29	spb2461	28.44631267243051
30	bcd1823/st550	29.038335890727247
31	txs1163A	29.42017458281228
32	txs1287	29.420174582812646
33	isp239	29.446024305258973
34	txs1092	31.399999999999995
35	txp489	36.34999999999987
36	txp451	37.68333333333302
37	txp452	39.66666666666641
38	hhu61	39.97164314103212
39	undhsbm164	40.77186146488366
40	txp215	41.5
41	hsp16.9B	43.55325990739398
42	isep101	43.88392394062401
43	txp488	44.086956563156434
44	spb1012	44.64845023266299
45	tsc698	44.68589644494648
46	txp9	44.95294740575951
47	spb3940	45.07701751032197
48	spb9135	46.02356667185325
49	hspx	46.15911811320102
50	hsp17	46.202919096978576
51	isp277	46.37478988973405
52	spb6553	46.56739140789057
53	isp207	46.72556961879917
54	cdo460	47.44510815527736
55	txp423	47.99347828157786
56	isep1012	48.37057101365343
57	spb7976	50.11091570222038
58	spb5491	50.26271935290196
59	sscir165	50.92372498266455
60	spb6690	51.168039553775046
61	tsc90	52.87844667852196
62	txs1053	53.800000000000004
63	spb2562	56.087813101029006
64	tsc117	56.09750277271144
65	txp500	56.318039553774824
66	ts140	57.78063984107399
67	csu29	59.37901932159385
68	bnl13.05	61.79764005032975
69	isu108	64.18358170969066
70	txs578	66.39999999999999
71	spb5946	66.8519947967359
72	txs1941	66.91476119853242
73	spb1532	67.51423430010068
74	rz995	67.57159784819552
75	1448173	68.54340919107588
76	txs503	69.89999999999998
77	isu148	69.89999999999998
78	spb9076	70.19093303175751
79	spb7675	72.98008512861117
80	bcd102AD	73.46766708558897
81	umc152	74.19999999999997
82	txs1162	74.19999999999997
83	umc10	74.19999999999997
84	txs1438	74.19999999999997
85	txp461	74.65000000000028
86	txp267	74.72710382834407
87	rz244.1	75.80704328331827
88	msbcir224	75.98008512861053
89	psb497	76.71543107944491
90	psb32	76.78913808985386
91	rz244.2	77.50942556824741
92	rz244	77.59999999999998
93	txp33	77.59999999999998
94	1247430	78.36463560876209
95	1450512	78.56411554378955
96	isep114	78.57482008115106
97	1149261	78.76359547881681
98	isu102	79.48049899492703
99	gap236	79.99999999999999
100	cdo920	79.99999999999999
101	sb5236	81.0569586389437
102	csu36	82.05811365576533
103	isu114	82.39999999999998
104	txp205	82.39999999999998
105	rz323	82.58548278028208
106	rz323.2	83.03583482955665
107	nhsbsfcilp67	85.51213475249764
108	psb548	87.60500296498932
109	st355	88.25938600334398
110	csu71	88.58636617260908
111	m342069	88.6688002496772
112	txp336	88.69999999999997
113	txp31	88.69999999999997
114	msbcir276	90.83410224985036
115	txp183	92.09999999999997
116	spb5300	92.1682044997015
117	csu58	93.04278108117936
118	isp307	93.1723536563733
119	spb0357	93.95857787897306
120	txp444	95.03410224985062
121	txs584	102.89999999999996
122	dsenhsbm31	104.79999999999998
123	txp503	105.49999999999986
124	r	106.07688559470961
125	umc63	106.29999999999997
126	umc93	106.29999999999997
