mapName=Cons
Organism Genus=unknown
Organism Species=unknown
crossType=unknown
popSize=0
mappingCrossType=unknown
mappingFunction=haldane
mapUnit=cM
mapExpansion=0
mapQuality=0
locusLocation=1
chr=SBI-07
lg=SBI-07
1	gpsb148	-3.7338649168298046
2	txp419	-3.1499999999999404
3	isp362	-2.7907569731088473
4	txp418	-2.466666666666699
5	hhu20	-1.2333333333334635
6	txp526	-1.2333333333334406
7	txp416	-1.2333333333332441
8	isep131	0.0
9	txs1674	0.0
10	txp36	0.0
11	txp40	0.0
12	msbcir348	1.8330675415852051
13	txp414	2.466666666666595
14	isu139	8.399999999999999
15	txp417	10.74428571428581
16	txp413	12.588571428571463
17	isep805	13.35006480339119
18	txs644	14.332857142857067
19	umc85	14.699999999999996
20	txs1931	21.599999999999998
21	txp481	24.375000000000018
22	txp353	29.939417261951203
23	txp159	37.89999999999999
24	txs1096	43.5
25	txp312	45.9
26	isp233	49.30477080302032
27	gpsb114	51.84000000000012
28	psb0784	56.720000000000006
29	isu38	58.20000000000001
30	isep328	61.374439027755415
31	psb124b	65.13999999999999
32	13/61-86	65.60092475848535
33	txs1107	66.40000000000002
34	txp227	66.40000000000002
35	psb0639	66.8000000000001
36	psb140	68.2699999999999
37	bcd147	71.80000000000001
38	hhu7	72.12000000000025
39	12/47-186	72.46132250947707
40	13/60-57	72.77831108094878
41	14/60-203	73.97124624678499
42	isp206	75.43895506819719
43	txs765	75.9300000000004
44	14/48-338	75.97616312895846
45	txs763	76.88000000000035
46	psb0067	78.49999999999996
47	txp278	79.10000000000001
48	gap342	79.5
49	14/50-371	80.4679467966924
50	psb639a	82.1200000000004
51	umc23	89.5
52	txs1563	92.0
53	txp92	97.00000000000001
54	msbcir246	98.78127076495127
55	psb0164	100.6125415299028
56	psb0815	100.83127076495127
57	txs1075a	101.40000000000032
58	sbagf06	107.4438122948543
59	msbcir300	113.63001290969648
60	txs1186	121.80000000000003
61	isu116	121.80000000000003
62	txs1579	124.10000000000001
63	isu74	129.44763445311068
64	psb0108	130.54999999999995
65	sbagb02	135.2602581055821
66	psb758	135.68000000000055
67	txp295	139.3
68	psb0491	148.46666666666675
69	isp344	149.0800000000004
70	txs1554	151.0
71	txs11851	151.0
72	txs1722	151.8700000000004
73	txp168	155.7
74	txs579	155.7
